https://w3id.org/okn/o/sd#Parameter,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#label,https://w3id.org/okn/o/sd#description,https://w3id.org/okn/o/sd#hasDataType,https://w3id.org/okn/o/sd#hasDefaultValue,https://w3id.org/okn/o/sd#hasMaximumAcceptedValue,https://w3id.org/okn/o/sd#hasMinimumAcceptedValue,https://w3id.org/okn/o/sd#position,https://w3id.org/okn/o/sd#recommendedIncrement,https://w3id.org/okn/o/sd#usesUnit,https://w3id.org/okn/o/sdm#relevantForIntervention,https://w3id.org/okn/o/sd#adjustsVariable,https://w3id.org/okn/o/sd#hasFixedValue,https://w3id.org/okn/o/sd#hasAcceptedValues
cycles-0.9.4-alpha-advanced-texas-weather_weed_fraction,https://w3id.org/wings/export/MINT#CyclesWeedFraction,weed_fraction,"Areal fraction of weed: 0.05 is low, 0.25 is moderate, 1 is high, and 2 is the maximum (after 2 there will be no response from the model)",float,0.05,2,0,7,0.25,,weedControl,cycles_fraction,,
cycles-0.9.4-alpha-advanced-texas_crop_name,https://w3id.org/wings/export/MINT#CyclesCropName,crop_name,"Name of the crop to run the simulation for. Accepted values are: Maize,Sorghum,Peanut,Sesame,Teff,SpringWheat,SpringBarley",string,Maize,,,3,,,,cycles_crop_name,,Maize;Sorghum;Peanut;Sesame
cycles-0.9.4-alpha-advanced-texas_end_planting_day,https://w3id.org/wings/export/MINT#CyclesEndPlantingDay,end_planting_day,Day of the year for the end of the planting window,int,149,365,1,5,,day,plantingWindows,cycles_end_doy,,
cycles-0.9.4-alpha-advanced-texas_end_year,https://w3id.org/wings/export/MINT#CyclesEndYear,end_year,Year when the simulation ends,int,2018,,,2,,year,,cycles_end_year,,
cycles-0.9.4-alpha-advanced-texas_fertilizer_rate,https://w3id.org/wings/export/MINT#CyclesFertilizerRate,fertilizer_rate,Mass of nitrogen fertilizer added each year (kg/ha). The model will multiply the mass by the concentration of the fertilizer (0.32). Teff crops should not surpass 312.5kg/ha,float,0,1250,0,6,,kg ha-1,,cycles_mass,,
cycles-0.9.4-alpha-advanced-texas_start_planting_day,https://w3id.org/wings/export/MINT#CyclesStartPlantingDay,start_planting_day,Day of the year for the start of the planting window,int,110,365,1,4,,day,plantingWindows,cycles_doy,,
cycles-0.9.4-alpha-advanced-texas_start_year,https://w3id.org/wings/export/MINT#CyclesStartYear,start_year,Year when the simulation starts,int,1984,,,1,,year,,cycles_start_year,,
cycles-0.9.4-alpha-advanced-texas_use_forcing,https://w3id.org/wings/export/MINT#CyclesUseForcing,use_forcing,Use forcing data from a hydrology model (when available),boolean,FALSE,,,8,,,,,FALSE,
cycles-0.9.4-alpha-advanced-texas_weed_fraction,https://w3id.org/wings/export/MINT#CyclesWeedFraction,weed_fraction,"Areal fraction of weed: 0.05 is low, 0.25 is moderate, 1 is high, and 2 is the maximum (after 2 there will be no response from the model)",float,0.05,2,0,7,0.25,,weedControl,cycles_fraction,,
cycles-0.9.4-alpha-simple-pongo_crop_name,https://w3id.org/wings/export/MINT#CyclesCropName,crop_name,"Name of the crop to run the simulation for. Accepted values are: Maize,Sorghum,Peanut,Sesame,Teff,SpringWheat,SpringBarley",string,Maize,,,3,,,,cycles_crop_name,Maize,Maize;Sorghum;Peanut;Sesame
cycles-0.9.4-alpha-simple-pongo_end_planting_day,https://w3id.org/wings/export/MINT#CyclesEndPlantingDay,end_planting_day,Day of the year for the end of the planting window,int,149,365,1,5,,day,plantingWindows,cycles_end_doy,149,
cycles-0.9.4-alpha-simple-pongo_end_year,https://w3id.org/wings/export/MINT#CyclesEndYear,end_year,Year when the simulation ends,int,2017,,,2,,year,,cycles_end_year,2017,
cycles-0.9.4-alpha-simple-pongo_fertilizer_rate,https://w3id.org/wings/export/MINT#CyclesFertilizerRate,fertilizer_rate,Mass of nitrogen fertilizer added each year (kg/ha). The model will multiply the mass by the concentration of the fertilizer (0.32). Teff crops should not surpass 312.5kg/ha,float,0,1250,0,6,,kg ha-1,,cycles_mass,0,
cycles-0.9.4-alpha-simple-pongo_start_planting_day,https://w3id.org/wings/export/MINT#CyclesStartPlantingDay,start_planting_day,Day of the year for the start of the planting window,int,100,365,1,4,,day,plantingWindows,cycles_doy,100,
cycles-0.9.4-alpha-simple-pongo_start_year,https://w3id.org/wings/export/MINT#CyclesStartYear,start_year,Year when the simulation starts,int,2000,,,1,,year,,cycles_start_year,2000,
cycles-0.9.4-alpha-simple-pongo_use_forcing,https://w3id.org/wings/export/MINT#CyclesUseForcing,use_forcing,Use forcing data from a hydrology model (when available),boolean,FALSE,,,8,,,,,FALSE,
cycles-0.9.4-alpha-simple-pongo_weed_fraction,https://w3id.org/wings/export/MINT#CyclesWeedFraction,weed_fraction,"Areal fraction of weed: 0.05 is low, 0.25 is moderate, 1 is high, and 2 is the maximum (after 2 there will be no response from the model)",float,0.05,2,0,7,0.25,%,weedControl,cycles_fraction,0.05,
cycles-0.9.4-alpha-simple-texas_crop_name,https://w3id.org/wings/export/MINT#CyclesCropName,crop_name,"Name of the crop to run the simulation for. Accepted values are: Maize,Sorghum,Peanut,Sesame,Teff,SpringWheat,SpringBarley",string,Maize,,,3,,,,cycles_crop_name,Maize,Maize;Sorghum;Peanut;Sesame
cycles-0.9.4-alpha-simple-texas_end_planting_day,https://w3id.org/wings/export/MINT#CyclesEndPlantingDay,end_planting_day,Day of the year for the end of the planting window,int,149,365,1,5,,day,plantingWindows,cycles_end_doy,149,
cycles-0.9.4-alpha-simple-texas_end_year,https://w3id.org/wings/export/MINT#CyclesEndYear,end_year,Year when the simulation ends,int,2018,,,2,,year,,cycles_end_year,2018,
cycles-0.9.4-alpha-simple-texas_fertilizer_rate,https://w3id.org/wings/export/MINT#CyclesFertilizerRate,fertilizer_rate,Mass of nitrogen fertilizer added each year (kg/ha). The model will multiply the mass by the concentration of the fertilizer (0.32). Teff crops should not surpass 312.5kg/ha,float,0,1250,0,6,,kg ha-1,,cycles_mass,0,
cycles-0.9.4-alpha-simple-texas_start_planting_day,https://w3id.org/wings/export/MINT#CyclesStartPlantingDay,start_planting_day,Day of the year for the start of the planting window,int,110,365,1,4,,day,plantingWindows,cycles_doy,110,
cycles-0.9.4-alpha-simple-texas_start_year,https://w3id.org/wings/export/MINT#CyclesStartYear,start_year,Year when the simulation starts,int,1984,,,1,,year,,cycles_start_year,1984,
cycles-0.9.4-alpha-simple-texas_use_forcing,https://w3id.org/wings/export/MINT#CyclesUseForcing,use_forcing,Use forcing data from a hydrology model (when available),boolean,FALSE,,,8,,,,,FALSE,
cycles-0.9.4-alpha-simple-texas_weed_fraction,https://w3id.org/wings/export/MINT#CyclesWeedFraction,weed_fraction,"Areal fraction of weed: 0.05 is low, 0.25 is moderate, 1 is high, and 2 is the maximum (after 2 there will be no response from the model)",float,0.05,2,0,7,0.25,,weedControl,cycles_fraction,0.05,
cycles-0.9.4-alpha_crop_name,https://w3id.org/wings/export/MINT#CyclesCropName,crop_name,"Name of the crop to run the simulation for. Accepted values vary according to the crop file provided. By default, these are: Maize,Sorghum,Peanut,Sesame,Teff,SpringWheat,SpringBarley",string,Maize,,,3,,,,cycles_crop_name,,
cycles-0.9.4-alpha_end_planting_day,https://w3id.org/wings/export/MINT#CyclesEndPlantingDay,end_planting_day,Day of the year for the end of the planting window,int,149,365,1,5,,day,plantingWindows,cycles_end_doy,,
cycles-0.9.4-alpha_end_year,https://w3id.org/wings/export/MINT#CyclesEndYear,end_year,Year when the simulation ends,int,2017,,,2,,year,,cycles_end_year,,
cycles-0.9.4-alpha_fertilizer_rate,https://w3id.org/wings/export/MINT#CyclesFertilizerRate,fertilizer_rate,Mass of nitrogen fertilizer added each year (kg/ha). The model will multiply the mass by the concentration of the fertilizer (0.32). Teff crops should not surpass 320kg/ha,float,0,1250,0,6,,kg ha-1,,cycles_mass,,
cycles-0.9.4-alpha_start_planting_day,https://w3id.org/wings/export/MINT#CyclesStartPlantingDay,start_planting_day,Day of the year for the start of the planting window,int,100,365,1,4,,day,plantingWindows,cycles_doy,,
cycles-0.9.4-alpha_start_year,https://w3id.org/wings/export/MINT#CyclesStartYear,start_year,Year when the simulation starts,int,2000,,,1,,year,,cycles_start_year,,
cycles-0.9.4-alpha_use_forcing,https://w3id.org/wings/export/MINT#CyclesUseForcing,use_forcing,Use forcing data from a hydrology model (when available),boolean,FALSE,,,8,,,,,,
cycles-0.9.4-alpha_weed_fraction,https://w3id.org/wings/export/MINT#CyclesWeedFraction,weed_fraction,"Areal fraction of weed: 0.05 is low, 0.25 is moderate, 1 is high, and 2 is the maximum (after 2 there will be no response from the model)",float,0.05,2,0,7,0.25,%,weedControl,cycles_fraction,,
cycles_mp_planting-day-1,https://w3id.org/wings/export/MINT#CyclesPlantingDay1,cycles_planting-day-1,Day of the year for the start of the planting window,int,100,365,1,1,,day,plantingWindows,cycles_doy,,
cycles_mp_planting-day-1-duration,https://w3id.org/wings/export/MINT#CyclesPlantingDay1Duration,cycles_planting-day-1-duration,Duration of planting  (in days),int,10,,,2,,,,cycles_end_doy,,
cycles_mp_planting-day-2,https://w3id.org/wings/export/MINT#CyclesPlantingDay2,cycles_planting-day-2,Day of the year when the second planting starts,int,225,365,1,3,,day,plantingWindows,cycles_doy,,
cycles_mp_planting-day-2-duration,https://w3id.org/wings/export/MINT#CyclesPlantingDay2Duration,cycles_planting-day-2-duration,Duration of planting  (in days),int,10,,,4,,,,cycles_end_doy,,
cycles_planting-day-1,https://w3id.org/wings/export/MINT#CyclesPlantingDay1,cycles_planting-day-1,Day of the year for the start of the planting window,int,100,365,1,1,,day,plantingWindows,cycles_doy,,
cycles_planting-day-1-duration,https://w3id.org/wings/export/MINT#CyclesPlantingDay1Duration,cycles_planting-day-1-duration,Duration of planting  (in days),int,10,,,2,,,,cycles_end_doy,,
cycles_planting-day-2,https://w3id.org/wings/export/MINT#CyclesPlantingDay2,cycles_planting-day-2,Day of the year when the second planting starts,int,225,365,1,3,,day,plantingWindows,cycles_doy,,
cycles_planting-day-2-duration,https://w3id.org/wings/export/MINT#CyclesPlantingDay2Duration,cycles_planting-day-2-duration,Duration of planting  (in days),int,10,,,4,,,,cycles_end_doy,,
cycles_to_crop_start-date,https://w3id.org/wings/export/MINT#StartDate,start-date,,string,1/1/2017,,,,,date,,,,
cycles_v2_prod_crop_name,https://w3id.org/wings/export/MINT#CyclesCropName,crop_name,"Name of the crop to run the simulation for. Accepted values are: Maize, Sorghum, Peanut, Sesame",string,,,,2,,,,cycles_crop_name,,
cycles_v2_prod_unique_id,https://w3id.org/wings/export/MINT#CyclesUniqueId,unique_id,unique id of the execution,string,,,,1,,,,,,
d6ab5179-f2ba-4859-921b-5980a6ff3b85,,shapefile_dataset_id,,string,74e6f707-d5e9-4cbd-ae26-16ffa21a1d84,,,2,,,,,,
dsi_1.0_cfg_calibration_end_year,https://w3id.org/wings/export/MINT#EndYear,calibration_end_year,The end year for the calibration.,integer,2017,,,13,,,,,,
dsi_1.0_cfg_calibration_start_year,https://w3id.org/wings/export/MINT#StartYear,calibration_start_year,The start year for the calibration,integer,2000,,,12,,,,,,
dsi_1.0_cfg_data_end_year,https://w3id.org/wings/export/MINT#EndYear,data_end_year,The year for which to end the calculation,integer,2017,,,11,,,,,,
dsi_1.0_cfg_data_start_year,https://w3id.org/wings/export/MINT#StartYear,data_start_year,The year for which to start calculating the Index,integer,2008,,,10,,,,,,
dsi_1.0_cfg_data_type,https://w3id.org/wings/export/MINT#DataSelection,data_type,"The type of NetCDF files. Valid entries are GLDAS, FLDAS or CHIRPS",string,GLDAS,,,1,,,,,,
dsi_1.0_cfg_distribution,https://w3id.org/wings/export/MINT#DistributionAdjustment,distribution,Either 'gamma' or 'pearson',string,gamma,,,7,,,,,,
dsi_1.0_cfg_generate_visualization,https://w3id.org/wings/export/MINT#GenerateImage,generate_visualization,"If True, will generate a movie. PET visualization is not currently supported",boolean,True,,,14,,,,,True,
dsi_1.0_cfg_index,https://w3id.org/wings/export/MINT#IndexType,index,"The index to be calculated.

    SPI: Standardized Precipitation Index, utilizing both gamma and Pearson Type III distributions
    PET: Potential Evapotranspiration, utilizing Thornthwaite equations
    SPEI: Standardized Precipitation Evapotranspiration Index, utilizing both gamma and Pearson Type III distributions.",string,SPI,,,2,,,,,,
dsi_1.0_cfg_max_lat,https://w3id.org/wings/export/MINT#Adjustment,max_lat,maximum latitude,float,15,15,4,6,,,,,,
dsi_1.0_cfg_max_long,https://w3id.org/wings/export/MINT#Adjustment,max_long,maximum longitude,float,48,48,24,4,,,,,,
dsi_1.0_cfg_min_lat,https://w3id.org/wings/export/MINT#Adjustment,min_lat,minimum latitude,float,3,14,3,5,,,,,,
dsi_1.0_cfg_min_long,https://w3id.org/wings/export/MINT#Adjustment,min_long,minimum longitude,float,23,47,23,3,,,,,,
dsi_1.0_cfg_periodicity,https://w3id.org/wings/export/MINT#PeriodicityAdjustment,periodicity,monthly. Daily calculations are not supported in the current version,string,monthly,,,8,,,,,monthly,
dsi_1.0_cfg_scales,https://w3id.org/wings/export/MINT#ScalesAdjustment,scales,Either '6' or '12' month,integer,6,12,6,9,,,,,,
dsi_1.0_cfg_spi_ethiopia_calibration_end_year,https://w3id.org/wings/export/MINT#EndYear,calibration_end_year,The end year for the calibration.,integer,2017,,,13,,,,,,
dsi_1.0_cfg_spi_ethiopia_calibration_start_year,https://w3id.org/wings/export/MINT#StartYear,calibration_start_year,The start year for the calibration,integer,2000,,,12,,,,,,
dsi_1.0_cfg_spi_ethiopia_data_end_year,https://w3id.org/wings/export/MINT#EndYear,data_end_year,The year for which to end the calculation,integer,2017,,,11,,,,,,
dsi_1.0_cfg_spi_ethiopia_data_start_year,https://w3id.org/wings/export/MINT#StartYear,data_start_year,The year for which to start calculating the Index,integer,2008,,,10,,,,,,
dsi_1.0_cfg_spi_ethiopia_data_type,https://w3id.org/wings/export/MINT#DataSelection,data_type,The type of NetCDF files. In this setup GLDAS has been pre-selected,string,GLDAS,,,1,,,,,GLDAS,
dsi_1.0_cfg_spi_ethiopia_distribution,https://w3id.org/wings/export/MINT#DistributionAdjustment,distribution,Either 'gamma' or 'pearson',string,gamma,,,7,,,,,,
dsi_1.0_cfg_spi_ethiopia_generate_visualization,https://w3id.org/wings/export/MINT#GenerateImage,generate_visualization,"If True, will generate a movie. PET visualization is not currently supported",boolean,True,,,14,,,,,True,
dsi_1.0_cfg_spi_ethiopia_index,https://w3id.org/wings/export/MINT#IndexType,index,"The index to be calculated.

    SPI: Standardized Precipitation Index, utilizing both gamma and Pearson Type III distributions
    PET: Potential Evapotranspiration, utilizing Thornthwaite equations
    SPEI: Standardized Precipitation Evapotranspiration Index, utilizing both gamma and Pearson Type III distributions.",string,SPI,,,2,,,,,SPI,
dsi_1.0_cfg_spi_ethiopia_max_lat,https://w3id.org/wings/export/MINT#Adjustment,max_lat,maximum latitude,float,15,15,4,6,,,,,15,
dsi_1.0_cfg_spi_ethiopia_max_long,https://w3id.org/wings/export/MINT#Adjustment,max_long,maximum longitude,float,48,48,24,4,,,,,48,
dsi_1.0_cfg_spi_ethiopia_min_lat,https://w3id.org/wings/export/MINT#Adjustment,min_lat,minimum latitude,float,3,14,3,5,,,,,3,
dsi_1.0_cfg_spi_ethiopia_min_long,https://w3id.org/wings/export/MINT#Adjustment,min_long,minimum longitude,float,23,47,23,3,,,,,23,
dsi_1.0_cfg_spi_ethiopia_periodicity,https://w3id.org/wings/export/MINT#PeriodicityAdjustment,periodicity,monthly. Daily calculations are not supported in the current version,string,monthly,,,8,,,,,monthly,
dsi_1.0_cfg_spi_ethiopia_scales,https://w3id.org/wings/export/MINT#ScalesAdjustment,scales,Either '6' or '12' month,integer,6,12,6,9,,,,,,
ebc43813-62da-4aa5-972a-91159f2650c8,,variable,,,atmosphere_water__rainfall_mass_flux,,,4,,,,,,
econ_v5_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of each crop; a reduction in the unit cost of nitrogen fertilizer for a crop can be interpreted as a fertilizer subsidy for that crop,float,0,50,-50,3,10,%,,econ_c2,,
econ_v5_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for each crop; an increase in the unit price for a crop can be interpreted as a production subsidy for that crop,float,0,50,-50,1,10,%,,econ_p,,
econ_v5_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,land-cost-adjustment,Percent change in the unit cost of land as an input into the production of each crop,float,0,50,-50,2,10,%,,econ_c1,,
econ_v6.1_cassava_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,cassava-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for cassava; an increase in the unit price for a crop can be interpreted as a production subsidy for cassava,float,0,50,-50,1,10,%,,econ_p,,
econ_v6.1_cassava_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,cassava-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of cassava; a reduction in the unit cost of nitrogen fertilizer for cassava can be interpreted as a fertilizer subsidy for cassava,float,0,50,-50,3,10,%,fertilizerSubsidy,econ_c2,,
econ_v6.1_cassava_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,cassava-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of cassava,float,0,50,-50,2,10,%,,econ_c1,,
econ_v6.1_groundnuts_crop_price_adjustment,https://w3id.org/wings/export/MINT#Adjustment,groundnuts-crop-price-adjustment,Percent change in market price received by farmer (farm gate price) for groundnuts; an increase in the unit price for a crop can be interpreted as a production subsidy for groundnuts,float,0,50,-50,4,10,%,,econ_p,,
econ_v6.1_groundnuts_fertilizer_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,groundnuts-fertilizer-cost-adjustment,Percent change in the unit cost of nitrogen fertilizer as an input into the production of groundnuts; a reduction in the unit cost of nitrogen fertilizer for groundnuts can be interpreted as a fertilizer subsidy for groundnuts,float,0,50,-50,6,10,%,fertilizerSubsidy,econ_c2,,
econ_v6.1_groundnuts_land_cost_adjustment,https://w3id.org/wings/export/MINT#Adjustment,groundnuts-land-cost-adjustment,Percent change in the unit cost of land as an input into the production of groundnuts,float,0,50,-50,5,10,%,,econ_c1,,
