https://w3id.org/okn/o/sd#Parameter,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#label,https://w3id.org/okn/o/sd#description,https://w3id.org/okn/o/sd#hasDataType,https://w3id.org/okn/o/sd#hasDefaultValue,https://w3id.org/okn/o/sd#hasMaximumAcceptedValue,https://w3id.org/okn/o/sd#hasMinimumAcceptedValue,https://w3id.org/okn/o/sd#position,https://w3id.org/okn/o/sd#recommendedIncrement,https://w3id.org/okn/o/sd#usesUnit,https://w3id.org/okn/o/sdm#relevantForIntervention,https://w3id.org/okn/o/sd#adjustsVariable,https://w3id.org/okn/o/sd#hasFixedValue,https://w3id.org/okn/o/sd#hasAcceptedValues
9e63118c-6482-46b9-bbb8-7f420a7e1223,,bounding_box,,,"23.995416666666,6.532916666667,28.020416666666,9.566250000000",,,5,,,,,,
9e7aee4e-87d6-449e-b0a5-d54ee0a87c84,,DEM_xres_arcsecs,,,30,,,6,,,,,,
9efc2f01-526b-4b4e-8b97-a9c91f999dae,https://w3id.org/wings/export/MINT#Adjustment,threshold,"Threshold determines the order of the river network.  Minimum is zero, Maximum is the number of pixels in the image.  Higher value will simulate only main river channels, lower looks at more tributaries.  Note that a zero value is too extreme. Default is 500.",float,500,,0,1,,pixel,,,500,
9fff29a8-e378-4273-b540-9bbc64e4852e,,SMFMX,,,2.0,,,3,,,,,,
a038fd3d-8a2f-4eda-884f-b8a18daf7c4a,,data_set_id,,,5babae3f-c468-4e01-862e-8b201468e3b5,,,1,,,,,,
a063eaa8-e94c-46fc-bc71-839ddaac7b55,,data_set_id,,,5babae3f-c468-4e01-862e-8b201468e3b5,,,1,,,,,,
a0fae5d3-a3cb-4469-99c5-924a1fb7bd26,,SMFMN,,,2.0,,,4,,,,,,
a11221c6-ad55-4da1-b392-b450e044dfe7,,bounding_box,,,"23.995416666666,6.532916666667,28.020416666666,9.566250000000",,,5,,,,,,
a124e735-a27d-4748-a0cd-47cfc055707e,,agg_function,,string,average,,,3,,,,,,
a13ccc4d-db52-4e4a-a48f-8e710f0cdc0c,,agg_time_period,,string,day,,,4,,,,,,
a1ae08c0-638e-4b50-968c-0dcb32f81047,,start_date,,,2014-08-01 00:00:00,,,2,,,,,,
a2f78f53-c45d-4e16-99c7-6c2aa98dc2ca,,agg_function,,string,average,,,3,,,,,,
a402cc99-0842-497b-9583-6a178a405054,,DEM_xres_arcsecs,,,30,,,6,,,,,,
a60de1f9-9f41-483a-93cb-ad605dca1af8,,data_set_id,,,5babae3f-c468-4e01-862e-8b201468e3b5,,,1,,,,,,
a641ea26-7c81-44ba-b98f-4927c9728737,,start_date,,,2014-08-01 00:00:00,,,2,,,,,,
a77bbfec-ca57-4660-8877-341b30fea295,,data_set_id,,,5babae3f-c468-4e01-862e-8b201468e3b5,,,1,,,,,,
a8b2beb3-2ac7-4ba8-a1f0-7367edc97c93,,start_date,,,2014-08-01 00:00:00,,,2,,,,,,
a8eac99e-f69a-4e52-864c-b0ff69d64972,,DEM_yres_arcsecs,,,30,,,7,,,,,,
a9243dd5-1e95-48d3-bd95-41d176d261c9,https://w3id.org/wings/export/MINT#CyclesUseForcing,,,,,,,,,,,,,
a9444459-ea38-4196-a33a-d9d90c8b315f,,start_date,,,2014-08-01 00:00:00,,,2,,,,,,
aa1855aa-d532-4208-970c-cadb972b87aa,https://w3id.org/wings/export/MINT#Adjustment,threshold,"Threshold determines the order of the river network.  Minimum is zero, Maximum is the number of pixels in the image.  Higher value will simulate only main river channels, lower looks at more tributaries.  Note that a zero value is too extreme. Default is 500.",float,500,,0,1,,pixel,,,500,
aa75ce04-a9f2-409a-8a6e-a51415d72d10,,start_date,,,2014-08-01 00:00:00,,,2,,,,,,
aadeaab3-e22e-40ea-b61f-07ddfee790d3,,gldas_dataset_id,,string,5babae3f-c468-4e01-862e-8b201468e3b5,,,1,,,,,,
ab1a974f-8004-40e7-a430-0e66c8ba35d1,,range_end_time,,string,2011-01-02 00:00:00,,,6,,,,,,
ab2dc565-be6d-4e0a-835f-8a92ed4d1c87,,agg_function,,string,average,,,3,,,,,,
ad150b83-5a6d-4c88-acf6-1c8b3a678bfc,,bounding_box,,,"23.995416666666,6.532916666667,28.020416666666,9.566250000000",,,5,,,,,,
ae5f3b9f-6e3e-481c-a4c5-3241502d2cb5,,unit_multifier,,,3600,,,8,,,,,,
b0,,P2,text,string,Some example text,,,2,,,,,,
b020beb3-209c-49e5-939d-3c1703cc390c,,variable,,,atmosphere_water__rainfall_mass_flux,,,4,,,,,,
b066166e-cb1b-4c58-9051-767928b41cba,,YEARS,,,19,,,7,,,,,,
b0b7473a-5de0-4ce4-862d-47cc442c22e4,,unit_multifier,,,3600,,,8,,,,,,
b0c257d9-d0b4-4c8c-b480-90de4a345436,,variable,,,atmosphere_water__rainfall_mass_flux,,,4,,,,,,
b0c585b0-6863-48a3-adbd-b74aca5a0e5f,,start_date,,,2014-08-01 00:00:00,,,2,,,,,,
b1,,Parameter 1,DESC 1,int,3,6,0,1,,day,,,,
b1173d27-2c2a-4e25-933f-ccfde9aa75f4,,end_date,,,2014-08-02 00:00:00,,,3,,,,,,
b1d42f81-4750-4766-9093-33286c14c39b,,DEM_yres_arcsecs,,,30,,,7,,,,,,
b2,,P2,text,string,Some example text,,,2,,,,,,
b295398e-1434-4789-9454-93cddb085a1a,,SFTMP,,,0.0,,,1,,,,,,
b2d8d42b-6ea8-4df9-b4cf-674a6b1ea728,,DEM_xres_arcsecs,,,30,,,6,,,,,,
b3,,Parameter 1,DESC 1,int,3,6,0,1,,day,,,,
b410a143-b8a8-4333-8e30-14b607f4f144,,unit_multifier,,,3600,,,8,,,,,,
b49cab42-961a-4317-bde3-5dd065156d87,,end_date,,,2014-08-02 00:00:00,,,3,,,,,,
b4b8dee7-2ed5-45e3-96ab-abfb81668fbe,,DEM_xres_arcsecs,,,30,,,6,,,,,,
b72d658a-bcb5-4e8a-99b7-77bdc6f81b51,,csv_output_file,,string,/tmp/mint/output.zip,,,8,,,,,,
b72eb37d-d180-4f2c-87db-d44f17773d97,,range_end_time,,string,2011-01-02 00:00:00,,,6,,,,,,
b74e4b9d-a1bc-435f-a77f-9faa8ce2586e,,variable,,,atmosphere_water__rainfall_mass_flux,,,4,,,,,,
b8691c95-26c7-4b75-8e16-d174ce9a81ea,,data_set_id,,,5babae3f-c468-4e01-862e-8b201468e3b5,,,1,,,,,,
b96c9981-b057-4bda-ae6c-be7b6cec46ed,,end_date,,,2014-08-02 00:00:00,,,3,,,,,,
bac5951d-7ccd-473e-8bd5-7fb179035779,,unit_multifier,,,3600,,,8,,,,,,
bb8eab19-b7d0-4937-872e-34a2b63338f5,,data_set_id,,,5babae3f-c468-4e01-862e-8b201468e3b5,,,1,,,,,,
bc00a6e0-ed6d-40a0-b595-3e3c7534fc02,,data_set_id,,,5babae3f-c468-4e01-862e-8b201468e3b5,,,1,,,,,,
bd11ff91-48dd-4876-a98f-c4437db8c3c5,,variable,,,atmosphere_water__rainfall_mass_flux,,,4,,,,,,
bdd89be5-8f3d-477a-ba59-aa15aa8f1230,,unit_multifier,,,3600,,,8,,,,,,
bfd074fb-7990-4150-9945-49967940529d,,unit_multifier,,,3600,,,8,,,,,,
c0fca93b-8e0d-4cd1-8963-4675ad7197b9,,unit_multifier,,,3600,,,8,,,,,,
c2afa55c-fcd2-4457-97a1-534f69fd594c,https://w3id.org/wings/export/MINT#Adjustment,threshold,"Threshold determines the order of the river network.  Minimum is zero, Maximum is the number of pixels in the image.  Higher value will simulate only main river channels, lower looks at more tributaries.  Note that a zero value is too extreme. Default is 500.",float,500,,0,1,,pixel,,,500,
c2ccaf5d-6da7-48b8-ae0e-b5f7c8ca0d64,,start_date,,,2014-08-01 00:00:00,,,2,,,,,,
c3d5b708-86cc-45a8-af10-2b008dc61c64,,range_step_time,,string,P1D,,,7,,,,,,
c45f314f-3290-4546-b0a7-c886ee2de337,,TIMP,,,0.1,,,5,,,,,,
c506986a-bdba-4203-b890-f2e734e349cf,,data_set_id,,,5babae3f-c468-4e01-862e-8b201468e3b5,,,1,,,,,,
c5f50268-8686-41a0-aa2a-a8690096a7a1,,variable,,,atmosphere_water__rainfall_mass_flux,,,4,,,,,,
c641bd76-eed5-46e2-896f-47b687edfafb,,start_date,,,2014-08-01 00:00:00,,,2,,,,,,
c6c50458-35d7-404e-a3a1-d06006ba4a33,,shapefile_dataset_id,,string,74e6f707-d5e9-4cbd-ae26-16ffa21a1d84,,,2,,,,,,
c79a3fba-f36c-4b5a-88ac-584b2d45143b,,DEM_xres_arcsecs,,,30,,,6,,,,,,
c813c7f1-c718-4500-bad7-5ccb8f3f616f,,variable,,,atmosphere_water__rainfall_mass_flux,,,4,,,,,,
c8cf4a9b-02f8-4797-8f80-e2b56d95b812,,range_end_time,,string,2011-01-02 00:00:00,,,6,,,,,,
c9b7c7af-3794-4edf-a996-965a34564f94,,bounding_box,,,"23.995416666666,6.532916666667,28.020416666666,9.566250000000",,,5,,,,,,
ca3dd8ef-b09a-40fd-8e9d-9cf0aa9fe6b3,,DEM_yres_arcsecs,,,30,,,7,,,,,,
cb85f6ec-39d8-4dc1-92b6-597af8222bf4,,bounding_box,,,"23.995416666666,6.532916666667,28.020416666666,9.566250000000",,,5,,,,,,
cbdb3f88-9594-47a1-97d6-16b01cb6b257,,start_date,,,2014-08-01 00:00:00,,,2,,,,,,
ced19f99-adc4-43d9-bd20-4de4812439b7,,gldas_dataset_id,,string,5babae3f-c468-4e01-862e-8b201468e3b5,,,1,,,,,,
cfa60dfa-3cdd-4ee8-a6a8-a1714f9a3868,,csv_output_file,,string,/tmp/mint/output.csv,,,8,,,,,,
climcomp_datasource,https://w3id.org/wings/export/MINT#DataSource,dataset_source,dataset source,string,FLDAS,,,1,,,,,,
climcomp_flagP,https://w3id.org/wings/export/MINT#FlagP,flagP,flag P,string,Rainf_f_tavg,,,2,,,,,,
climcomp_flagP_T,,,,,,,,,,,,,,
climcomp_max_lat,https://w3id.org/wings/export/MINT#MaxLatitude,max_lat,maximum latitude,float,9.335303,,,6,,degree,,,,
climcomp_max_lon,https://w3id.org/wings/export/MINT#MaxLongitude,max_lon,maximum longitude,float,27.74012,,,4,,degree,,,,
climcomp_max_month,https://w3id.org/wings/export/MINT#MaxMonth,max_month,maximum month,float,8,,,8,,month,,,,
climcomp_min_lat,https://w3id.org/wings/export/MINT#MinLatitude,min_lat,minimum latitude,float,6.700375,,,5,,degree,,,,
climcomp_min_lon,https://w3id.org/wings/export/MINT#MinLongitude,min_lon,minimum longitude,float,24.15235,,,3,,degree,,,,
climcomp_min_month,https://w3id.org/wings/export/MINT#MinMonth,min_month,minimum month,float,6,,,7,,month,,,,
climcomp_year,https://w3id.org/wings/export/MINT#ClimCompYear,year,year,float,2017,,,9,,year,,,,
cycles-0.10.2-alpha-collection-oromia-single-point_crop_name,https://w3id.org/wings/export/MINT#CyclesCropName,crop_name,"Name of the crop to run the simulation for. Accepted values are: Maize,Sorghum,Peanut,Sesame,Teff,SpringWheat,SpringBarley",string,Maize,,,3,,,,cycles_crop_name,,Maize;Sorghum;Peanut;Sesame;Teff;SpringWheat;SpringBarley
cycles-0.10.2-alpha-collection-oromia-single-point_end_planting_day,https://w3id.org/wings/export/MINT#CyclesEndPlantingDay,end_planting_day,Day of the year for the end of the planting window,int,149,365,1,5,,day,plantingWindows,cycles_end_doy,,
cycles-0.10.2-alpha-collection-oromia-single-point_end_year,https://w3id.org/wings/export/MINT#CyclesEndYear,end_year,Year when the simulation ends,int,2017,,,2,,year,,cycles_end_year,,
cycles-0.10.2-alpha-collection-oromia-single-point_fertilizer_rate,https://w3id.org/wings/export/MINT#CyclesFertilizerRate,fertilizer_rate,Mass of nitrogen fertilizer added each year (kg/ha). The model will multiply the mass by the concentration of the fertilizer (0.32). Teff crops should not surpass 312.5kg/ha,float,0,1250,0,6,,kg ha-1,,cycles_mass,,
cycles-0.10.2-alpha-collection-oromia-single-point_start_planting_day,https://w3id.org/wings/export/MINT#CyclesStartPlantingDay,start_planting_day,Day of the year for the start of the planting window,int,100,365,1,4,,day,plantingWindows,cycles_doy,,
cycles-0.10.2-alpha-collection-oromia-single-point_start_year,https://w3id.org/wings/export/MINT#CyclesStartYear,start_year,Year when the simulation starts,int,2000,,,1,,year,,cycles_start_year,,
cycles-0.10.2-alpha-collection-oromia-single-point_use_forcing,https://w3id.org/wings/export/MINT#CyclesUseForcing,use_forcing,Use forcing data from a hydrology model (when available),boolean,FALSE,,,8,,,,,FALSE,
cycles-0.10.2-alpha-collection-oromia-single-point_weed_fraction,https://w3id.org/wings/export/MINT#CyclesWeedFraction,weed_fraction,"Areal fraction of weed: 0.05 is low, 0.25 is moderate, 1 is high, and 2 is the maximum (after 2 there will be no response from the model)",float,0.05,2,0,7,0.25,,weedControl,cycles_fraction,,
cycles-0.10.2-alpha-collection-oromia_crop_name,https://w3id.org/wings/export/MINT#CyclesCropName,crop_name,"Name of the crop to run the simulation for. Accepted values are: Maize,Sorghum,Peanut,Sesame,Teff,SpringWheat,SpringBarley",string,Maize,,,3,,,,cycles_crop_name,,Maize;Sorghum;Peanut;Sesame;Teff;SpringWheat;SpringBarley
cycles-0.10.2-alpha-collection-oromia_end_planting_day,https://w3id.org/wings/export/MINT#CyclesEndPlantingDay,end_planting_day,Day of the year for the end of the planting window,int,149,365,1,5,,day,plantingWindows,cycles_end_doy,,
cycles-0.10.2-alpha-collection-oromia_end_year,https://w3id.org/wings/export/MINT#CyclesEndYear,end_year,Year when the simulation ends,int,2017,,,2,,year,,cycles_end_year,,
cycles-0.10.2-alpha-collection-oromia_fertilizer_rate,https://w3id.org/wings/export/MINT#CyclesFertilizerRate,fertilizer_rate,Mass of nitrogen fertilizer added each year (kg/ha). The model will multiply the mass by the concentration of the fertilizer (0.32). Teff crops should not surpass 312.5kg/ha,float,0,1250,0,6,,kg ha-1,,cycles_mass,,
cycles-0.10.2-alpha-collection-oromia_start_planting_day,https://w3id.org/wings/export/MINT#CyclesStartPlantingDay,start_planting_day,Day of the year for the start of the planting window,int,100,365,1,4,,day,plantingWindows,cycles_doy,,
cycles-0.10.2-alpha-collection-oromia_start_year,https://w3id.org/wings/export/MINT#CyclesStartYear,start_year,Year when the simulation starts,int,2000,,,1,,year,,cycles_start_year,,
cycles-0.10.2-alpha-collection-oromia_use_forcing,https://w3id.org/wings/export/MINT#CyclesUseForcing,use_forcing,Use forcing data from a hydrology model (when available),boolean,FALSE,,,8,,,,,FALSE,
cycles-0.10.2-alpha-collection-oromia_weed_fraction,https://w3id.org/wings/export/MINT#CyclesWeedFraction,weed_fraction,"Areal fraction of weed: 0.05 is low, 0.25 is moderate, 1 is high, and 2 is the maximum (after 2 there will be no response from the model)",float,0.05,2,0,7,0.25,,weedControl,cycles_fraction,,
cycles-0.10.2-alpha-collection_crop_name,https://w3id.org/wings/export/MINT#CyclesCropName,crop_name,"Name of the crop to run the simulation for. Accepted values are: Maize,Sorghum,Peanut,Sesame,Teff,SpringWheat,SpringBarley",string,Maize,,,3,,,,cycles_crop_name,,Maize;Sorghum;Peanut;Sesame;Teff;SpringWheat;SpringBarley
cycles-0.10.2-alpha-collection_end_planting_day,https://w3id.org/wings/export/MINT#CyclesEndPlantingDay,end_planting_day,Day of the year for the end of the planting window,int,149,365,1,5,,day,plantingWindows,cycles_end_doy,,
cycles-0.10.2-alpha-collection_end_year,https://w3id.org/wings/export/MINT#CyclesEndYear,end_year,Year when the simulation ends,int,2017,,,2,,year,,cycles_end_year,,
cycles-0.10.2-alpha-collection_fertilizer_rate,https://w3id.org/wings/export/MINT#CyclesFertilizerRate,fertilizer_rate,Mass of nitrogen fertilizer added each year (kg/ha). The model will multiply the mass by the concentration of the fertilizer (0.32). Teff crops should not surpass 312.5kg/ha,float,0,1250,0,6,,kg ha-1,,cycles_mass,,
cycles-0.10.2-alpha-collection_start_planting_day,https://w3id.org/wings/export/MINT#CyclesStartPlantingDay,start_planting_day,Day of the year for the start of the planting window,int,100,365,1,4,,day,plantingWindows,cycles_doy,,
cycles-0.10.2-alpha-collection_start_year,https://w3id.org/wings/export/MINT#CyclesStartYear,start_year,Year when the simulation starts,int,2000,,,1,,year,,cycles_start_year,,
cycles-0.10.2-alpha-collection_use_forcing,https://w3id.org/wings/export/MINT#CyclesUseForcing,use_forcing,Use forcing data from a hydrology model (when available),boolean,FALSE,,,8,,,,,FALSE,
cycles-0.10.2-alpha-collection_weed_fraction,https://w3id.org/wings/export/MINT#CyclesWeedFraction,weed_fraction,"Areal fraction of weed: 0.05 is low, 0.25 is moderate, 1 is high, and 2 is the maximum (after 2 there will be no response from the model)",float,0.05,2,0,7,0.25,,weedControl,cycles_fraction,,
cycles-0.9.4-alpha-advanced-ethiopia-multiple-points_crop_name,https://w3id.org/wings/export/MINT#CyclesCropName,crop_name,"Name of the crop to run the simulation for. Accepted values are: Maize,Sorghum,Peanut,Sesame,Teff,SpringWheat,SpringBarley",string,Maize,,,3,,,,cycles_crop_name,,Maize;Sorghum;Peanut;Sesame
cycles-0.9.4-alpha-advanced-ethiopia-multiple-points_end_planting_day,https://w3id.org/wings/export/MINT#CyclesEndPlantingDay,end_planting_day,Day of the year for the end of the planting window,int,149,365,1,5,,day,plantingWindows,cycles_end_doy,,
cycles-0.9.4-alpha-advanced-ethiopia-multiple-points_end_year,https://w3id.org/wings/export/MINT#CyclesEndYear,end_year,Year when the simulation ends,int,2017,,,2,,year,,cycles_end_year,,
cycles-0.9.4-alpha-advanced-ethiopia-multiple-points_fertilizer_rate,https://w3id.org/wings/export/MINT#CyclesFertilizerRate,fertilizer_rate,Mass of nitrogen fertilizer added each year (kg/ha). The model will multiply the mass by the concentration of the fertilizer (0.32). Teff crops should not surpass 312.5kg/ha,float,0,1250,0,6,,kg ha-1,,cycles_mass,,
cycles-0.9.4-alpha-advanced-ethiopia-multiple-points_start_planting_day,https://w3id.org/wings/export/MINT#CyclesStartPlantingDay,start_planting_day,Day of the year for the start of the planting window,int,100,365,1,4,,day,plantingWindows,cycles_doy,,
cycles-0.9.4-alpha-advanced-ethiopia-multiple-points_start_year,https://w3id.org/wings/export/MINT#CyclesStartYear,start_year,Year when the simulation starts,int,2000,,,1,,year,,cycles_start_year,,
cycles-0.9.4-alpha-advanced-ethiopia-multiple-points_use_forcing,https://w3id.org/wings/export/MINT#CyclesUseForcing,use_forcing,Use forcing data from a hydrology model (when available),boolean,FALSE,,,8,,,,,FALSE,
cycles-0.9.4-alpha-advanced-ethiopia-multiple-points_weed_fraction,https://w3id.org/wings/export/MINT#CyclesWeedFraction,weed_fraction,"Areal fraction of weed: 0.05 is low, 0.25 is moderate, 1 is high, and 2 is the maximum (after 2 there will be no response from the model)",float,0.05,2,0,7,0.25,,weedControl,cycles_fraction,,
cycles-0.9.4-alpha-advanced-ethiopia-weather_crop_name,https://w3id.org/wings/export/MINT#CyclesCropName,crop_name,"Name of the crop to run the simulation for. Accepted values are: Maize,Sorghum,Peanut,Sesame,Teff,SpringWheat,SpringBarley",string,Maize,,,3,,,,cycles_crop_name,,Maize;Sorghum;Peanut;Sesame
cycles-0.9.4-alpha-advanced-ethiopia-weather_end_planting_day,https://w3id.org/wings/export/MINT#CyclesEndPlantingDay,end_planting_day,Day of the year for the end of the planting window,int,149,365,1,5,,day,plantingWindows,cycles_end_doy,,
cycles-0.9.4-alpha-advanced-ethiopia-weather_end_year,https://w3id.org/wings/export/MINT#CyclesEndYear,end_year,Year when the simulation ends,int,2017,,,2,,year,,cycles_end_year,,
cycles-0.9.4-alpha-advanced-ethiopia-weather_fertilizer_rate,https://w3id.org/wings/export/MINT#CyclesFertilizerRate,fertilizer_rate,Mass of nitrogen fertilizer added each year (kg/ha). The model will multiply the mass by the concentration of the fertilizer (0.32). Teff crops should not surpass 312.5kg/ha,float,0,1250,0,6,,kg ha-1,,cycles_mass,,
cycles-0.9.4-alpha-advanced-ethiopia-weather_start_planting_day,https://w3id.org/wings/export/MINT#CyclesStartPlantingDay,start_planting_day,Day of the year for the start of the planting window,int,100,365,1,4,,day,plantingWindows,cycles_doy,,
cycles-0.9.4-alpha-advanced-ethiopia-weather_start_year,https://w3id.org/wings/export/MINT#CyclesStartYear,start_year,Year when the simulation starts,int,2000,,,1,,year,,cycles_start_year,,
cycles-0.9.4-alpha-advanced-ethiopia-weather_use_forcing,https://w3id.org/wings/export/MINT#CyclesUseForcing,use_forcing,Use forcing data from a hydrology model (when available),boolean,FALSE,,,8,,,,,FALSE,
cycles-0.9.4-alpha-advanced-ethiopia-weather_weed_fraction,https://w3id.org/wings/export/MINT#CyclesWeedFraction,weed_fraction,"Areal fraction of weed: 0.05 is low, 0.25 is moderate, 1 is high, and 2 is the maximum (after 2 there will be no response from the model)",float,0.05,2,0,7,0.25,,weedControl,cycles_fraction,,
cycles-0.9.4-alpha-advanced-ethiopia_crop_name,https://w3id.org/wings/export/MINT#CyclesCropName,crop_name,"Name of the crop to run the simulation for. Accepted values are: Maize,Sorghum,Peanut,Sesame,Teff,SpringWheat,SpringBarley",string,Maize,,,3,,,,cycles_crop_name,,Maize;Sorghum;Peanut;Sesame
cycles-0.9.4-alpha-advanced-ethiopia_end_planting_day,https://w3id.org/wings/export/MINT#CyclesEndPlantingDay,end_planting_day,Day of the year for the end of the planting window,int,149,365,1,5,,day,plantingWindows,cycles_end_doy,,
cycles-0.9.4-alpha-advanced-ethiopia_end_year,https://w3id.org/wings/export/MINT#CyclesEndYear,end_year,Year when the simulation ends,int,2017,,,2,,year,,cycles_end_year,,
cycles-0.9.4-alpha-advanced-ethiopia_fertilizer_rate,https://w3id.org/wings/export/MINT#CyclesFertilizerRate,fertilizer_rate,Mass of nitrogen fertilizer added each year (kg/ha). The model will multiply the mass by the concentration of the fertilizer (0.32). Teff crops should not surpass 312.5kg/ha,float,0,1250,0,6,,kg ha-1,,cycles_mass,,
cycles-0.9.4-alpha-advanced-ethiopia_start_planting_day,https://w3id.org/wings/export/MINT#CyclesStartPlantingDay,start_planting_day,Day of the year for the start of the planting window,int,100,365,1,4,,day,plantingWindows,cycles_doy,,
cycles-0.9.4-alpha-advanced-ethiopia_start_year,https://w3id.org/wings/export/MINT#CyclesStartYear,start_year,Year when the simulation starts,int,2000,,,1,,year,,cycles_start_year,,
cycles-0.9.4-alpha-advanced-ethiopia_use_forcing,https://w3id.org/wings/export/MINT#CyclesUseForcing,use_forcing,Use forcing data from a hydrology model (when available),boolean,FALSE,,,8,,,,,FALSE,
cycles-0.9.4-alpha-advanced-ethiopia_weed_fraction,https://w3id.org/wings/export/MINT#CyclesWeedFraction,weed_fraction,"Areal fraction of weed: 0.05 is low, 0.25 is moderate, 1 is high, and 2 is the maximum (after 2 there will be no response from the model)",float,0.05,2,0,7,0.25,,weedControl,cycles_fraction,,
cycles-0.9.4-alpha-advanced-pongo-multple-points_crop_name,https://w3id.org/wings/export/MINT#CyclesCropName,crop_name,"Name of the crop to run the simulation for. Accepted values are: Maize,Sorghum,Peanut,Sesame,Teff,SpringWheat,SpringBarley",string,Maize,,,3,,,,cycles_crop_name,,Maize;Sorghum;Peanut;Sesame
cycles-0.9.4-alpha-advanced-pongo-multple-points_end_planting_day,https://w3id.org/wings/export/MINT#CyclesEndPlantingDay,end_planting_day,Day of the year for the end of the planting window,int,149,365,1,5,,day,plantingWindows,cycles_end_doy,,
cycles-0.9.4-alpha-advanced-pongo-multple-points_end_year,https://w3id.org/wings/export/MINT#CyclesEndYear,end_year,Year when the simulation ends,int,2017,,,2,,year,,cycles_end_year,,
cycles-0.9.4-alpha-advanced-pongo-multple-points_fertilizer_rate,https://w3id.org/wings/export/MINT#CyclesFertilizerRate,fertilizer_rate,Mass of nitrogen fertilizer added each year (kg/ha). The model will multiply the mass by the concentration of the fertilizer (0.32). Teff crops should not surpass 312.5kg/ha,float,0,1250,0,6,,kg ha-1,,cycles_mass,,
cycles-0.9.4-alpha-advanced-pongo-multple-points_start_planting_day,https://w3id.org/wings/export/MINT#CyclesStartPlantingDay,start_planting_day,Day of the year for the start of the planting window,int,100,365,1,4,,day,plantingWindows,cycles_doy,,
cycles-0.9.4-alpha-advanced-pongo-multple-points_start_year,https://w3id.org/wings/export/MINT#CyclesStartYear,start_year,Year when the simulation starts,int,2000,,,1,,year,,cycles_start_year,,
cycles-0.9.4-alpha-advanced-pongo-multple-points_use_forcing,https://w3id.org/wings/export/MINT#CyclesUseForcing,use_forcing,Use forcing data from a hydrology model (when available),boolean,FALSE,,,8,,,,,FALSE,
cycles-0.9.4-alpha-advanced-pongo-multple-points_weed_fraction,https://w3id.org/wings/export/MINT#CyclesWeedFraction,weed_fraction,"Areal fraction of weed: 0.05 is low, 0.25 is moderate, 1 is high, and 2 is the maximum (after 2 there will be no response from the model)",float,0.05,2,0,7,0.25,,weedControl,cycles_fraction,,
cycles-0.9.4-alpha-advanced-pongo-weather_crop_name,https://w3id.org/wings/export/MINT#CyclesCropName,crop_name,"Name of the crop to run the simulation for. Accepted values are: Maize,Sorghum,Peanut,Sesame,Teff,SpringWheat,SpringBarley",string,Maize,,,3,,,,cycles_crop_name,,Maize;Sorghum;Peanut;Sesame
cycles-0.9.4-alpha-advanced-pongo-weather_end_planting_day,https://w3id.org/wings/export/MINT#CyclesEndPlantingDay,end_planting_day,Day of the year for the end of the planting window,int,149,365,1,5,,day,plantingWindows,cycles_end_doy,,
cycles-0.9.4-alpha-advanced-pongo-weather_end_year,https://w3id.org/wings/export/MINT#CyclesEndYear,end_year,Year when the simulation ends,int,2017,,,2,,year,,cycles_end_year,,
cycles-0.9.4-alpha-advanced-pongo-weather_fertilizer_rate,https://w3id.org/wings/export/MINT#CyclesFertilizerRate,fertilizer_rate,Mass of nitrogen fertilizer added each year (kg/ha). The model will multiply the mass by the concentration of the fertilizer (0.32). Teff crops should not surpass 312.5kg/ha,float,0,1250,0,6,,kg ha-1,,cycles_mass,,
cycles-0.9.4-alpha-advanced-pongo-weather_start_planting_day,https://w3id.org/wings/export/MINT#CyclesStartPlantingDay,start_planting_day,Day of the year for the start of the planting window,int,100,365,1,4,,day,plantingWindows,cycles_doy,,
cycles-0.9.4-alpha-advanced-pongo-weather_start_year,https://w3id.org/wings/export/MINT#CyclesStartYear,start_year,Year when the simulation starts,int,2000,,,1,,year,,cycles_start_year,,
cycles-0.9.4-alpha-advanced-pongo-weather_use_forcing,https://w3id.org/wings/export/MINT#CyclesUseForcing,use_forcing,Use forcing data from a hydrology model (when available),boolean,FALSE,,,8,,,,,FALSE,
cycles-0.9.4-alpha-advanced-pongo-weather_weed_fraction,https://w3id.org/wings/export/MINT#CyclesWeedFraction,weed_fraction,"Areal fraction of weed: 0.05 is low, 0.25 is moderate, 1 is high, and 2 is the maximum (after 2 there will be no response from the model)",float,0.05,2,0,7,0.25,,weedControl,cycles_fraction,,
