topoflow_inputs_guder_infil,Topoflow inputs for the Guder region with infiltration,Topoflow inputs for the Guder region with infiltration,FFF-115c112e-c7ae-4cda-ba23-2e4f2286a111,https://data.mint.isi.edu/files/topoflow-regions/regions/Guder_30sec_infil.zip,,
topoflow_inputs_muger,Topoflow inputs for the Muger region,Topoflow inputs for the Muger region,FFF-3s5c112e-c7ae-4cda-ba23-2e4f2286a111,https://data.mint.isi.edu/files/topoflow-regions/regions/Muger_30sec.zip,,
topoflow_inputs_muger_infil,Topoflow inputs for the Muger region with infiltration,Topoflow inputs for the Muger region with infiltration,FFF-3s5c112e-c7ae-4cda-ba23-2e4f2186a111,https://data.mint.isi.edu/files/topoflow-regions/regions/Muger_30sec_infil.zip,,
topoflow_inputs_shebelle,Topoflow inputs for the Shebelle region,Topoflow inputs for the Muger region,FFF-117c112e-c7ae-4cda-ba23-2e4f2286a111,https://data.mint.isi.edu/files/topoflow-regions/regions/Shebelle-Imi_60sec.zip,,
topoflow_inputs_shebelle_infil,Topoflow inputs for the Shebelle region with infiltration,Topoflow inputs for the Shebelle region with infiltration,FFF-117c112e-c7ae-4cda-ba23-2e4f2286a111,https://data.mint.isi.edu/files/topoflow-regions/regions/Shebelle-Imi_60sec_infil.zip,,
topoflow_precipitation_rates_awash,Topoflow rain rates file for the Awash region in 2008,"Weather data inferred from GPM for the Awash watershed in Gambella, Ethiopia prepared for the Topoflow model for the year 2008",FFF-112c113e-c7ae-4cda-ba23-2e4f2286a555,https://data.mint.isi.edu/files/topoflow-regions/regions/inputs%20rates/awash_gpm_2008_60_agg.tar.gz,,
topoflow_precipitation_rates_baro,Topoflow rain rates file,"Weather data inferred from GPM for the Baro watershed in Gambella, Ethiopia prepared for the Topoflow model. The probabilistic forecast for 2018 is based on the 60th quantile of the precipitation distribution for the 2000-2017 period",FFF-3s5c113e-c7ae-4cda-ba23-2e4f2286a18o,https://publisher.mint.isi.edu/ognUm/topoflow_gpm_2018_baro_15quantile.tar.gz,,
topoflow_precipitation_rates_ganale,Topoflow rain rates file for the Ganale region in 2008,Weather data inferred from GPM for the Ganale watershed in Ethiopia prepared for the Topoflow model for the year 2008,FFF-114c113e-c7ae-4cda-ba23-2e4f2286a555,https://data.mint.isi.edu/files/topoflow-regions/regions/inputs%20rates/ganale_gpm_2008_60_agg.tar.gz,,
topoflow_precipitation_rates_guder,Topoflow rain rates file for the Guder region in 2008,"Weather data inferred from GPM for the Muger watershed in Gambella, Ethiopia prepared for the Topoflow model for the year 2008",FFF-116c113e-c7ae-4cda-ba23-2e4f2286a555,https://data.mint.isi.edu/files/topoflow-regions/regions/inputs%20rates/guder_gpm_2008_30_agg.tar.gz,,
topoflow_precipitation_rates_muger,Topoflow rain rates file for the Muger region in 2008,"Weather data inferred from GPM for the Muger watershed in Gambella, Ethiopia prepared for the Topoflow model for the year 2008",FFF-3s5c113e-c7ae-4cda-ba23-2e4f2286a555,https://data.mint.isi.edu/files/topoflow-regions/regions/inputs%20rates/muger_gpm_2008_30_agg.tar.gz,,
topoflow_precipitation_rates_shebelle,Topoflow rain rates file for the Shebelle region in 2008,"Weather data inferred from GPM for the Muger watershed in Gambella, Ethiopia prepared for the Topoflow model for the year 2008",FFF-118c113e-c7ae-4cda-ba23-2e4f2286a555,https://data.mint.isi.edu/files/topoflow-regions/regions/inputs%20rates/shebelle_gpm_2008_30_agg.tar.gz,,
